帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新園/巧味軒(FJVY5H000),2025/04/14,19:34:03,"玉米
紐奧良
無骨雞排
鹹魚"
Account,自動回應訊息,2025/04/14,19:34:03,貼圖已傳送
Account,自動回應訊息,2025/04/14,19:34:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/04/17,19:29:09,"哈克魚
紐奧良2
鹹魚"
Account,自動回應訊息,2025/04/17,19:29:09,貼圖已傳送
Account,自動回應訊息,2025/04/17,19:29:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/04/21,20:00:27,"無骨雞排
紐奧良
玉米"
Account,自動回應訊息,2025/04/21,20:00:28,貼圖已傳送
Account,自動回應訊息,2025/04/21,20:00:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/04/24,19:44:11,"鹹魚
紐奧良"
Account,自動回應訊息,2025/04/24,19:44:11,貼圖已傳送
Account,自動回應訊息,2025/04/24,19:44:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/04/28,20:06:10,"無骨雞排
紐奧良
白口
哈克魚"
Account,自動回應訊息,2025/04/28,20:06:11,貼圖已傳送
Account,自動回應訊息,2025/04/28,20:06:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/05/01,20:10:19,"玉米
鹹魚
紐奧良"
Account,自動回應訊息,2025/05/01,20:10:20,"(love letter)勞動節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在5/2(五) 陸續安排為您出貨"
Account,王振華,2025/05/01,21:17:06,"老闆好，鯖魚200／240 5k,特價已結束，5月起回覆原價一箱1150。"
Account,林鈺婷,2025/05/02,16:19:14,老闆不好意思~請問今天晚上有營業嗎?
Account,林鈺婷,2025/05/02,17:50:46,剛剛有電話聯絡~晚上送檸檬腿排和玉米粒過去不好意思
User,新園/巧味軒(FJVY5H000),2025/05/02,17:58:37,👌
User,新園/巧味軒(FJVY5H000),2025/05/05,20:00:27,"玉米
鹹魚
紐奧良
哈克魚
赤宗"
Account,自動回應訊息,2025/05/05,20:00:28,貼圖已傳送
Account,自動回應訊息,2025/05/05,20:00:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/05/06,08:39:31,"老闆娘您好
請問赤宗要幫您送哪一個規格呢?"
User,新園/巧味軒(FJVY5H000),2025/05/06,08:40:23,肉魚看那種規格
Account,俐均,2025/05/06,08:42:10,"赤宗魚最小的規格是150/180一箱是1050元
帶這規格給您看好嗎?"
User,新園/巧味軒(FJVY5H000),2025/05/06,08:42:40,👌
Account,俐均,2025/05/06,08:50:52,"老闆娘不好意思
赤宗魚150/180庫內缺貨了,帶180/200的給您看好嗎?一箱1100元"
User,新園/巧味軒(FJVY5H000),2025/05/06,08:56:39,👌
Account,俐均,2025/05/06,09:03:06,貼圖已傳送
User,新園/巧味軒(FJVY5H000),2025/05/08,20:24:40,"無骨雞排
紐奧良
柳葉魚"
Account,自動回應訊息,2025/05/08,20:24:40,貼圖已傳送
Account,自動回應訊息,2025/05/08,20:24:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/05/09,08:49:13,"老闆娘好
請問柳葉魚要幫您送哪一個規格呢?有M號580元/箱及L號630元/箱"
Account,俐均,2025/05/09,09:03:34,如電話所說今天帶去給您看
User,新園/巧味軒(FJVY5H000),2025/05/09,11:02:42,👌
User,新園/巧味軒(FJVY5H000),2025/05/12,20:01:39,"紐奧良
無骨雞排
鹹魚"
Account,自動回應訊息,2025/05/12,20:01:39,貼圖已傳送
Account,自動回應訊息,2025/05/12,20:01:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/05/15,19:59:03,"紐奧良
玉米
怕頭"
Account,自動回應訊息,2025/05/15,19:59:04,貼圖已傳送
Account,自動回應訊息,2025/05/15,19:59:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/05/20,07:48:41,"哈克魚
紐奧良"
Account,自動回應訊息,2025/05/20,07:48:41,貼圖已傳送
Account,自動回應訊息,2025/05/20,07:48:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/05/22,19:50:20,"紐奧良
玉米
鹹魚"
Account,自動回應訊息,2025/05/22,19:50:21,貼圖已傳送
Account,自動回應訊息,2025/05/22,19:50:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/05/26,19:31:18,"紐奧良2
無骨雞排1
鹹魚
怕頭"
Account,自動回應訊息,2025/05/26,19:31:18,貼圖已傳送
Account,自動回應訊息,2025/05/26,19:31:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/27,08:36:55,貼圖已傳送
User,新園/巧味軒(FJVY5H000),2025/06/02,19:33:40,"玉米
鹹魚
紐奧良"
Account,自動回應訊息,2025/06/02,19:33:41,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:33:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/02,19:58:56,哈克魚
Account,自動回應訊息,2025/06/02,19:58:57,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:58:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/05,20:24:58,"鹹魚
紐奧良
無骨雞排"
Account,自動回應訊息,2025/06/05,20:24:58,貼圖已傳送
Account,自動回應訊息,2025/06/05,20:24:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/09,20:31:52,"紐奧良
鹹魚
玉米
青花菜5包
白花菜5包
毛豆3包"
Account,自動回應訊息,2025/06/09,20:31:53,貼圖已傳送
Account,自動回應訊息,2025/06/09,20:31:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/09,20:37:59,怕頭
Account,自動回應訊息,2025/06/09,20:38:00,貼圖已傳送
Account,自動回應訊息,2025/06/09,20:38:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/12,21:16:38,紐奧良2
Account,自動回應訊息,2025/06/12,21:16:38,貼圖已傳送
Account,自動回應訊息,2025/06/12,21:16:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/16,20:31:53,"三節翅2包
鹹魚
白花5
青花5
毛豆2"
Account,自動回應訊息,2025/06/16,20:31:53,貼圖已傳送
Account,自動回應訊息,2025/06/16,20:31:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/19,20:21:59,"鹹魚
無骨雞排
玉米"
Account,自動回應訊息,2025/06/19,20:21:59,貼圖已傳送
Account,自動回應訊息,2025/06/19,20:21:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/23,20:43:02,"鹹魚
紐奧良"
Account,自動回應訊息,2025/06/23,20:43:02,貼圖已傳送
Account,自動回應訊息,2025/06/23,20:43:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/06/26,20:20:35,"玉米
紐奧良
鹹魚
青花5
白花5"
Account,自動回應訊息,2025/06/26,20:20:36,貼圖已傳送
Account,自動回應訊息,2025/06/26,20:20:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/06/27,08:18:05,"老闆娘 您好
不好意思,目前200/240-5K缺貨今天請司機帶6公斤的過去您參考~
"
User,新園/巧味軒(FJVY5H000),2025/06/27,08:18:41,👌
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/06/27,08:18:55,貼圖已傳送
User,新園/巧味軒(FJVY5H000),2025/06/30,22:34:47,"紐奧良
無骨雞排
鹹魚
怕頭"
Account,自動回應訊息,2025/06/30,22:34:48,貼圖已傳送
Account,自動回應訊息,2025/06/30,22:34:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/07/03,19:36:02,"青花5
白花5
玉米
鹹魚"
Account,自動回應訊息,2025/07/03,19:36:02,貼圖已傳送
Account,自動回應訊息,2025/07/03,19:36:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/巧味軒(FJVY5H000),2025/07/07,19:12:19,"紐奧良2
鹹魚
無骨雞排"
Account,林鈺婷,2025/07/08,08:16:49,貼圖已傳送
