帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/潮豐自助餐(TZY5H0000),2025/03/04,00:34:40,虱目魚肚1
Account,自動回應訊息,2025/03/04,00:34:41,貼圖已傳送
Account,自動回應訊息,2025/03/04,00:34:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/03/09,23:59:11,虱目魚肚1
Account,自動回應訊息,2025/03/09,23:59:11,貼圖已傳送
Account,自動回應訊息,2025/03/09,23:59:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/03/11,23:58:45,鱸魚1
Account,自動回應訊息,2025/03/11,23:58:45,貼圖已傳送
Account,自動回應訊息,2025/03/11,23:58:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/03/13,22:08:23,虱目魚肚1
Account,自動回應訊息,2025/03/13,22:08:24,貼圖已傳送
Account,自動回應訊息,2025/03/13,22:08:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/03/20,07:18:59,"鱸魚1,旗魚肚1"
Account,自動回應訊息,2025/03/20,07:19:00,貼圖已傳送
Account,自動回應訊息,2025/03/20,07:19:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/01,22:56:44,"虱目魚肚1,"
Account,自動回應訊息,2025/04/01,22:56:45,貼圖已傳送
Account,自動回應訊息,2025/04/01,22:56:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/09,23:57:19,鱸魚1
Account,自動回應訊息,2025/04/09,23:57:19,貼圖已傳送
Account,自動回應訊息,2025/04/09,23:57:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/13,23:13:14,"'
鹹魚1,旗魚肚1"
Account,自動回應訊息,2025/04/13,23:13:15,貼圖已傳送
Account,自動回應訊息,2025/04/13,23:13:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/17,23:19:20,鱸魚1
Account,自動回應訊息,2025/04/17,23:19:21,貼圖已傳送
Account,自動回應訊息,2025/04/17,23:19:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/24,00:23:43,虱目魚肚1
Account,自動回應訊息,2025/04/24,00:23:43,貼圖已傳送
Account,自動回應訊息,2025/04/24,00:23:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/04/30,00:59:15,"鱸魚1,鹹魚1"
Account,自動回應訊息,2025/04/30,00:59:15,貼圖已傳送
Account,自動回應訊息,2025/04/30,00:59:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/30,08:40:16,"老闆 早安
不好意思,鯖魚100/130-5k目前缺貨中
今天請司機帶6k的過去給您參考看看可以嗎??
"
Account,俐均,2025/04/30,09:18:59,"今天會請司機帶6K的給您看,謝謝"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/01,22:40:07,鱸魚2
Account,自動回應訊息,2025/05/01,22:40:07,"(love letter)勞動節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在5/2(五) 陸續安排為您出貨"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/06,23:40:05,"虱目魚肚1,鱸魚1"
Account,自動回應訊息,2025/05/06,23:40:06,貼圖已傳送
Account,自動回應訊息,2025/05/06,23:40:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/09,00:15:06,"鱸魚1,旗魚肚1"
Account,自動回應訊息,2025/05/09,00:15:06,貼圖已傳送
Account,自動回應訊息,2025/05/09,00:15:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/14,00:20:49,鱸魚2
Account,自動回應訊息,2025/05/14,00:20:49,貼圖已傳送
Account,自動回應訊息,2025/05/14,00:20:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/20,08:41:45,"鱸魚1,鹹魚1"
Account,林鈺婷,2025/05/20,08:45:21,貼圖已傳送
User,潮州/潮豐自助餐(TZY5H0000),2025/05/25,23:48:12,鱸魚2
Account,自動回應訊息,2025/05/25,23:48:13,貼圖已傳送
Account,自動回應訊息,2025/05/25,23:48:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/05/26,23:39:27,虱目魚肚1
Account,自動回應訊息,2025/05/26,23:39:28,貼圖已傳送
Account,自動回應訊息,2025/05/26,23:39:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/01,23:41:27,鱸魚2
Account,自動回應訊息,2025/06/01,23:41:28,貼圖已傳送
Account,自動回應訊息,2025/06/01,23:41:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/03,01:29:23,鹹魚1
Account,自動回應訊息,2025/06/03,01:29:24,貼圖已傳送
Account,自動回應訊息,2025/06/03,01:29:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/04,07:41:13,"鹹魚1,旗魚肚1"
Account,自動回應訊息,2025/06/04,07:41:13,貼圖已傳送
Account,自動回應訊息,2025/06/04,07:41:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/08,22:49:22,鱸魚2
Account,自動回應訊息,2025/06/08,22:49:23,貼圖已傳送
Account,自動回應訊息,2025/06/08,22:49:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/10,09:23:09,虱目魚肚1
Account,林鈺婷,2025/06/10,09:24:01,貼圖已傳送
User,潮州/潮豐自助餐(TZY5H0000),2025/06/13,01:47:12,"鱸魚1,鹹魚1"
Account,自動回應訊息,2025/06/13,01:47:13,貼圖已傳送
Account,自動回應訊息,2025/06/13,01:47:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/13,08:09:04,老闆不好意思~鱸魚先幫您送上次那種過去的可以嗎?
User,潮州/潮豐自助餐(TZY5H0000),2025/06/13,08:09:45,貼圖已傳送
User,潮州/潮豐自助餐(TZY5H0000),2025/06/18,00:08:16,"鱸魚1,旗魚肚1"
Account,自動回應訊息,2025/06/18,00:08:16,貼圖已傳送
Account,自動回應訊息,2025/06/18,00:08:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/23,08:47:30,"鹹魚1,鱸魚1"
Account,☆羅惠君☆,2025/06/23,08:49:17,老闆不好意思~鱸魚先幫您送上次那種過去的可以嗎?
Account,☆羅惠君☆,2025/06/23,09:31:47,老闆 照電話中說的，鱸魚先幫您送上星期三送的那版，感謝
User,潮州/潮豐自助餐(TZY5H0000),2025/06/24,23:48:47,旗魚肚1
Account,自動回應訊息,2025/06/24,23:48:47,貼圖已傳送
Account,自動回應訊息,2025/06/24,23:48:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/06/27,00:09:54,"鱸魚1,鹹魚1"
Account,自動回應訊息,2025/06/27,00:09:55,貼圖已傳送
Account,自動回應訊息,2025/06/27,00:09:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/07/02,00:39:55,鱸魚2
Account,自動回應訊息,2025/07/02,00:39:56,貼圖已傳送
Account,自動回應訊息,2025/07/02,00:39:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/07/03,23:52:53,旗魚肚1
Account,自動回應訊息,2025/07/03,23:52:54,貼圖已傳送
Account,自動回應訊息,2025/07/03,23:52:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/潮豐自助餐(TZY5H0000),2025/07/08,00:15:54,鹹魚1
Account,林鈺婷,2025/07/08,08:07:54,貼圖已傳送
