帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,內埔/黎明快餐(XADH00000),2025/04/27,15:10:59,"鐵路大排1箱
海苔柳葉魚1箱"
Account,俐均,2025/04/28,08:50:39,貼圖已傳送
User,內埔/黎明快餐(XADH00000),2025/05/05,01:24:24,"蝦仁600g二包
鱸魚切塊（100/130）（160/200）
哪個規格是大塊的？我要大規格1箱
銀鯰魚輪切規格大的1箱"
Account,自動回應訊息,2025/05/05,01:24:25,貼圖已傳送
Account,自動回應訊息,2025/05/05,01:24:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/05,09:33:16,"老闆不好意思~我們目前沒有白蝦仁
鱸魚切塊160/200是大塊的喔!"
User,內埔/黎明快餐(XADH00000),2025/05/05,10:01:41,那就鱸魚大的
User,內埔/黎明快餐(XADH00000),2025/05/05,10:01:44,謝謝
User,內埔/黎明快餐(XADH00000),2025/05/07,18:43:50,"鯖魚1箱
我想要看鱈魚尾的規格
請明天ㄧ起帶
芋頭丸1箱"
Account,自動回應訊息,2025/05/07,18:43:50,貼圖已傳送
Account,自動回應訊息,2025/05/07,18:43:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/08,08:31:54,老闆娘您好~我們芋頭丸是一包3公斤，請問要幾包?
User,內埔/黎明快餐(XADH00000),2025/05/14,19:11:52,鐵路排1箱就好
Account,自動回應訊息,2025/05/14,19:11:52,貼圖已傳送
Account,自動回應訊息,2025/05/14,19:11:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/黎明快餐(XADH00000),2025/05/19,13:30:43,"您好～
從叫肉魚到現在
每次客人都反應肉魚不新險！
今天又有客人反應
請您們要注意品質
我的魚貨要新鮮
請見諒！"
User,內埔/黎明快餐(XADH00000),2025/05/19,13:31:37,貨底或及期商品要告知一下
Account,林鈺婷,2025/05/19,14:32:33,老闆您好~我這邊查詢紀錄，肉魚只有4/17號跟我們交易過一次而已
User,內埔/黎明快餐(XADH00000),2025/05/19,14:33:18,就是那一批
User,內埔/黎明快餐(XADH00000),2025/05/19,14:33:29,我沒有再叫過
User,內埔/黎明快餐(XADH00000),2025/05/19,14:33:56,第一次用就有客人反應
User,內埔/黎明快餐(XADH00000),2025/05/22,10:56:08,鯖魚1箱
User,內埔/黎明快餐(XADH00000),2025/05/22,10:56:26,無刺24片的
Account,林鈺婷,2025/05/22,11:08:07,老闆不好意思~今天司機都出門了，下星期一幫您送可以嗎?
User,內埔/黎明快餐(XADH00000),2025/05/22,12:02:50,👌
Account,王振華,2025/05/23,00:53:46,照片已傳送
Account,王振華,2025/05/23,00:54:30,老闆娘好，這是今天退回肉魚的重量
User,內埔/黎明快餐(XADH00000),2025/05/23,00:55:21,👌
Account,自動回應訊息,2025/05/23,00:55:22,貼圖已傳送
Account,自動回應訊息,2025/05/23,00:55:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/黎明快餐(XADH00000),2025/06/01,16:28:56,鯖魚1箱
Account,林鈺婷,2025/06/02,08:33:04,貼圖已傳送
User,內埔/黎明快餐(XADH00000),2025/06/15,19:49:26,"鱈魚1箱
去次虱目魚肚30片"
Account,自動回應訊息,2025/06/15,19:49:27,貼圖已傳送
Account,自動回應訊息,2025/06/15,19:49:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/16,08:25:31,老闆您好~請問要甚麼規格的呢?
Account,俐均,2025/06/16,09:27:03,"老闆好的
今天帶一片85元的給您看,謝謝您"
User,內埔/黎明快餐(XADH00000),2025/06/16,09:57:00,"您好～今天臨時有事店休一日
麻煩請將我訂的貨星期四再送"
Account,林鈺婷,2025/06/16,09:59:52,貼圖已傳送
User,內埔/黎明快餐(XADH00000),2025/06/16,10:03:17,謝謝
User,內埔/黎明快餐(XADH00000),2025/06/18,14:20:39,"鱈魚1箱
鯖魚1箱
去次虱目魚請帶規格我看一下再決定好了"
Account,☆羅惠君☆,2025/06/18,14:57:04,老闆不好意思  鯖魚大的200/240-5公斤的現在沒貨了，要改6公斤的嗎? 一箱1440元
User,內埔/黎明快餐(XADH00000),2025/06/18,14:59:12,👌
Account,☆羅惠君☆,2025/06/18,14:59:28,貼圖已傳送
User,內埔/黎明快餐(XADH00000),2025/06/29,16:09:01,鱈魚1箱
Account,林鈺婷,2025/06/30,08:31:29,貼圖已傳送
