帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/04/10,09:18:05,請問要哪一種口味的呢?
Account,俐均,2024/04/10,09:20:25,幫您送紐澳良一箱
Account,俐均,2024/04/10,09:20:27,謝謝
User,潮州/山下家烤鴨便(GVR000000),2024/04/10,09:20:49,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/04/10,09:20:50,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:13:15,海苔柳葉魚一箱
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:13:20,貼圖已傳送
Account,俐均,2024/04/15,09:15:53,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:17:28,請問有賣芋頭塊嗎？
Account,俐均,2024/04/15,09:17:53,有皂
Account,俐均,2024/04/15,09:17:57,有的
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:19:09,幫我送一包
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:19:12,貼圖已傳送
Account,俐均,2024/04/15,09:20:32,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:32:50,紅蘿蔔丁一箱
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:32:53,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,09:32:54,貼圖已傳送
Account,俐均,2024/04/15,09:37:21,貼圖已傳送
Account,俐均,2024/04/15,11:13:31,"老闆娘您好
紐澳良腿排只有50P的
謝謝"
User,潮州/山下家烤鴨便(GVR000000),2024/04/15,21:49:04,貼圖已傳送
Account,自動回應訊息,2024/04/15,21:49:05,貼圖已傳送
Account,自動回應訊息,2024/04/15,21:49:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:11:18,鯖魚一箱切，一箱不切（不用太大那款）
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:11:39,有裹粉魯排嗎？
Account,林鈺婷,2024/04/23,09:12:01,老闆不好意思~鯖魚小規格的目前缺貨中，幫您換我們現在優惠的那一組可以嗎?
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:12:02,芋頭一包
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:12:43,可以拿來我看看謝謝
Account,林鈺婷,2024/04/23,09:14:12,請問是要裹粉肉排嗎?
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:18:59,嗯
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:19:09,貼圖已傳送
Account,俐均,2024/04/23,09:19:52,貼圖已傳送
Account,林鈺婷,2024/04/23,09:21:26,我們裹粉肉排 一箱6公斤1100元
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:23:21,那先不用
User,潮州/山下家烤鴨便(GVR000000),2024/04/23,09:23:25,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/03,10:21:57, 抱歉請問今天還來得及叫貨嗎？
Account,俐均,2024/05/03,10:26:28,可以
User,潮州/山下家烤鴨便(GVR000000),2024/05/03,10:42:38,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/07,09:11:01,"幫我送
紐澳良腿排一箱，有40P的嗎？謝謝"
User,潮州/山下家烤鴨便(GVR000000),2024/05/07,09:11:07,貼圖已傳送
Account,俐均,2024/05/07,09:12:07,"老闆娘您好
沒有喔"
User,潮州/山下家烤鴨便(GVR000000),2024/05/07,09:16:46,50p
User,潮州/山下家烤鴨便(GVR000000),2024/05/07,09:16:51,貼圖已傳送
Account,林鈺婷,2024/05/07,09:18:21,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/14,09:12:10,請問你們有賣蛋黃芋丸嗎？
Account,林鈺婷,2024/05/14,09:15:24,貼圖已傳送
Account,林鈺婷,2024/05/14,09:15:32,不好意思按到
Account,林鈺婷,2024/05/14,09:15:44,我們目前沒有~只有純芋丸
User,潮州/山下家烤鴨便(GVR000000),2024/05/14,09:16:43,喔
User,潮州/山下家烤鴨便(GVR000000),2024/05/14,09:16:59,那一包芋頭塊
User,潮州/山下家烤鴨便(GVR000000),2024/05/14,09:17:48,一箱咕咾肉
User,潮州/山下家烤鴨便(GVR000000),2024/05/14,09:17:55,貼圖已傳送
Account,林鈺婷,2024/05/14,09:18:07,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:27:14,幫我送
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:27:56,紐澳良腿排50P一箱
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:28:27,冰心地瓜2包
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:29:50,蒲燒腹排一箱70P
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:35:46,貼圖已傳送
Account,林鈺婷,2024/05/17,09:36:58,老闆不好意思～我們蒲燒復排只有75p的可以嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:37:09,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/17,09:37:12,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:00:26,紐澳良腿排50P一箱
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:00:30,各位
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:00:44,傳錯
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:01:06,咕咾肉ㄧ箱
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:01:24,芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/05/28,09:01:59,貼圖已傳送
Account,林鈺婷,2024/05/28,09:03:12,貼圖已傳送
Account,林鈺婷,2024/05/28,09:03:38,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/05/31,09:09:16,鲭魚一箱
User,潮州/山下家烤鴨便(GVR000000),2024/05/31,09:09:26,芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/05/31,09:10:01,鲭魚不切的那款
User,潮州/山下家烤鴨便(GVR000000),2024/05/31,09:10:44,謝謝
Account,林鈺婷,2024/05/31,09:10:46,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/12,09:05:38,丁香花生小魚一箱，芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/06/12,09:05:48,就這樣謝謝
Account,俐均,2024/06/12,09:05:55,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,09:35:06,還來得及嗎？叫貨？
Account,林鈺婷,2024/06/19,09:36:46,請問需要什麼呢？
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,10:11:08,我以為來不及了
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,10:11:13,抱歉
Account,林鈺婷,2024/06/19,10:29:55,還是您們下午有營業，下午幫您送過去方便嗎?
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,10:50:52,好喔好喔
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,10:50:57,待會傳
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,10:50:59,貼圖已傳送
Account,俐均,2024/06/19,10:52:11,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,13:48:12,3包黑輪條切片，一包芋頭塊，2箱白花椰，有雞米花嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,13:48:36,下午若來得及就送，謝謝
Account,俐均,2024/06/19,14:25:21,雞米花缺貨中
Account,俐均,2024/06/19,14:25:25,好
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,14:25:51,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/19,14:25:55,貼圖已傳送
Account,俐均,2024/06/19,14:27:06,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/25,09:23:51,請問
User,潮州/山下家烤鴨便(GVR000000),2024/06/25,09:24:14,雞米花有貨了嗎？
Account,林鈺婷,2024/06/25,09:43:03,您好～目前有貨 要幫您送過去嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/06/25,14:44:50,明天
Account,俐均,2024/06/25,14:45:11,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/06/25,14:45:13,雞米花一箱，芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/06/25,14:46:11,貼圖已傳送
Account,俐均,2024/06/25,14:49:29,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/07/01,08:55:44,蒲燒腹排1
User,潮州/山下家烤鴨便(GVR000000),2024/07/01,08:57:12,請問有龍鳳腿嗎？
Account,林鈺婷,2024/07/01,09:03:15,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/07/01,09:07:59,貼圖已傳送
Account,林鈺婷,2024/07/01,09:12:21,目前沒有喔~不好意思
User,潮州/山下家烤鴨便(GVR000000),2024/07/03,09:09:08,鲭魚一箱，黑輪條切片2包
User,潮州/山下家烤鴨便(GVR000000),2024/07/03,09:09:11,貼圖已傳送
Account,林鈺婷,2024/07/03,09:16:27,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/07/05,09:03:37,芋頭塊一包，咕咾肉一箱
User,潮州/山下家烤鴨便(GVR000000),2024/07/05,09:03:40,貼圖已傳送
Account,俐均,2024/07/05,09:06:53,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:04:18,請問有菲利雞排嘛？
Account,林鈺婷,2024/07/12,09:05:55,目前沒有~但我們有無骨雞排和半香雞
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:06:57,你們叫雞米花的那間廠商有…不能叫貨嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:08:15,雞米花一箱
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:08:25,謝謝
Account,林鈺婷,2024/07/12,09:09:15,因為我們目前沒有進這個品項，如果老闆有需要的話，我們可以另外幫您訂
Account,林鈺婷,2024/07/12,09:13:48,老闆不好意思~我們雞米花目前數量不夠，先幫您送一包過去可以嗎?
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:16:15,好，麻煩幫我訂一箱謝謝
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,09:17:05,不用，到貨再説，謝謝
Account,林鈺婷,2024/07/12,11:28:30,老闆請問菲力雞排是要甚麼規格的呢?
User,潮州/山下家烤鴨便(GVR000000),2024/07/12,13:37:41,抱歉有什麼規格？
Account,林鈺婷,2024/07/12,14:04:21,"目前有50"""
Account,林鈺婷,2024/07/12,14:04:34,目前有50、60、70、80片一箱的
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,08:55:41,雞米花一箱，菲利雞排60片的一箱
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,08:55:48,貼圖已傳送
Account,林鈺婷,2024/07/15,09:00:42,老闆不好意思~我們還沒幫您訂菲利雞排60片，等跟廠商確認完後再回覆您喔
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,09:21:44,好啊
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,09:21:54,謝謝你，麻煩了
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,09:22:14,雞米花先來
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,09:22:53,海苔喜相逢一箱
User,潮州/山下家烤鴨便(GVR000000),2024/07/15,09:22:56,貼圖已傳送
Account,俐均,2024/07/15,09:24:24,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/07/23,09:06:22,請問菲利雞排有了嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/07/23,09:07:41,芋頭塊1包，黑輪條切片2包，蒲燒魚腹一箱
User,潮州/山下家烤鴨便(GVR000000),2024/07/23,09:07:45,謝謝
Account,林鈺婷,2024/07/23,09:46:49,老闆您好～請問方便電話聯絡嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/07/23,09:54:56,可以啊
User,潮州/山下家烤鴨便(GVR000000),2024/07/23,09:55:05,0952315577
User,潮州/山下家烤鴨便(GVR000000),2024/07/30,09:12:31,一箱鲭魚，一包芋頭塊
User,潮州/山下家烤鴨便(GVR000000),2024/07/30,09:12:33,貼圖已傳送
Account,俐均,2024/07/30,09:14:59,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:03:56,雞米花一箱，芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:03:59,貼圖已傳送
Account,俐均,2024/08/09,09:05:12,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:08:45,毛豆一箱
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:08:48,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:08:49,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/09,09:08:50,貼圖已傳送
Account,俐均,2024/08/09,09:14:47,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/13,09:16:00,蒲燒腹排一箱，白花一箱
User,潮州/山下家烤鴨便(GVR000000),2024/08/13,09:16:04,貼圖已傳送
Account,林鈺婷,2024/08/13,09:18:03,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/20,09:16:58,貴妃雞排一箱
User,潮州/山下家烤鴨便(GVR000000),2024/08/20,09:17:00,貼圖已傳送
Account,林鈺婷,2024/08/20,09:20:18,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/21,09:13:00,無骨雞排，芋頭塊1包，黑輪條切片2包
User,潮州/山下家烤鴨便(GVR000000),2024/08/21,09:13:11,抱歉昨天沒叫到
Account,林鈺婷,2024/08/21,09:19:11,老闆娘您好~請問無骨雞排要甚麼規格的?
User,潮州/山下家烤鴨便(GVR000000),2024/08/26,08:59:55,鲭魚一箱，咕咾肉一箱
User,潮州/山下家烤鴨便(GVR000000),2024/08/26,09:00:01,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/26,09:02:32,黑輪條切片1包
Account,林鈺婷,2024/08/26,09:02:58,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/08/30,09:09:49,貴妃雞排1，毛豆仁1，芋頭塊1
User,潮州/山下家烤鴨便(GVR000000),2024/08/30,09:09:50,貼圖已傳送
Account,林鈺婷,2024/08/30,09:13:27,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/09/11,09:19:00,蒲燒腹排1，芋頭塊2，黑輪條切片1
User,潮州/山下家烤鴨便(GVR000000),2024/09/11,09:19:02,貼圖已傳送
Account,林鈺婷,2024/09/11,09:21:42,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/09/18,09:37:14,來得及叫貨嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/09/18,09:38:33,？
User,潮州/山下家烤鴨便(GVR000000),2024/09/18,09:39:54,毛豆一箱，芋頭塊2包
User,潮州/山下家烤鴨便(GVR000000),2024/09/18,09:40:26,黑輪條切片一包
Account,林鈺婷,2024/09/18,09:50:28,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/09/18,09:50:39,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/09/25,09:06:40,貴妃雞排2
User,潮州/山下家烤鴨便(GVR000000),2024/09/25,09:06:42,貼圖已傳送
Account,俐均,2024/09/25,09:07:03,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/09/30,09:13:34,鲭魚一箱
User,潮州/山下家烤鴨便(GVR000000),2024/09/30,09:13:37,貼圖已傳送
Account,林鈺婷,2024/09/30,09:16:37,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/10/07,09:30:02,毛豆1，紅蘿蔔丁1
User,潮州/山下家烤鴨便(GVR000000),2024/10/07,09:30:04,貼圖已傳送
Account,林鈺婷,2024/10/07,09:32:54,早安~我們現在毛豆仁是一箱15包，一樣一公斤一包115元，請問可以嗎?
User,潮州/山下家烤鴨便(GVR000000),2024/10/07,09:33:09,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/10/16,08:56:09,蒲燒腹排一箱，黑輪條切片一包
User,潮州/山下家烤鴨便(GVR000000),2024/10/16,08:56:11,貼圖已傳送
Account,林鈺婷,2024/10/16,09:01:07,老闆不好意思我們蒲燒腹排75p的缺貨中
User,潮州/山下家烤鴨便(GVR000000),2024/10/22,09:09:56,芋頭塊一包，咕咾肉一箱
User,潮州/山下家烤鴨便(GVR000000),2024/10/22,09:09:58,貼圖已傳送
Account,林鈺婷,2024/10/22,09:14:45,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/10/28,09:21:40,貴妃雞排1，芋頭塊1，蜜汁雞腿2包，謝謝
Account,林鈺婷,2024/10/28,09:24:01,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/11/01,09:23:42,無骨雞排1，芋頭塊1包，海苔柳葉魚一箱
User,潮州/山下家烤鴨便(GVR000000),2024/11/01,09:23:44,貼圖已傳送
Account,俐均,2024/11/01,09:25:47,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/11/06,09:08:06,芋頭塊1包，鲭魚一箱，謝謝
Account,林鈺婷,2024/11/06,09:11:22,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/11/06,09:15:40,再加蜜汁雞腿一包
User,潮州/山下家烤鴨便(GVR000000),2024/11/06,09:15:46,貼圖已傳送
Account,俐均,2024/11/06,10:17:05,收到
User,潮州/山下家烤鴨便(GVR000000),2024/11/18,09:15:47,蜜汁雞腿，熟烤棒腿各2包
User,潮州/山下家烤鴨便(GVR000000),2024/11/18,09:15:49,貼圖已傳送
Account,林鈺婷,2024/11/18,09:19:48,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/11/22,08:53:01,鯖魚一箱，芋頭塊一包
User,潮州/山下家烤鴨便(GVR000000),2024/11/22,08:53:04,貼圖已傳送
Account,林鈺婷,2024/11/22,08:53:24,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/11/25,09:34:32,毛豆一箱
User,潮州/山下家烤鴨便(GVR000000),2024/11/25,09:34:41,來得及嗎？
Account,俐均,2024/11/25,09:35:19,好的
User,潮州/山下家烤鴨便(GVR000000),2024/11/25,09:46:34,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/05,09:21:22,抱歉
User,潮州/山下家烤鴨便(GVR000000),2024/12/05,09:21:24,早
User,潮州/山下家烤鴨便(GVR000000),2024/12/05,09:21:45,紅蘿蔔丁一箱，芋頭塊2包
User,潮州/山下家烤鴨便(GVR000000),2024/12/05,09:21:54,貼圖已傳送
Account,俐均,2024/12/05,09:23:38,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,10:10:44,兩包蜜汁雞腿，兩包芋頭塊
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,10:10:52,來得及就幫我送來不及就再看看吧，謝謝
Account,林鈺婷,2024/12/12,10:43:53,請問下午有營業嗎？下午幫您送過去誒
Account,林鈺婷,2024/12/12,10:44:10,請問下午有營業嗎？下午幫您送過去方便嗎？
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,10:45:03,可以可以….下午2-3點（休息）3點後可以送
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,10:45:08,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,10:45:10,貼圖已傳送
Account,林鈺婷,2024/12/12,11:00:12,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,17:07:11,可以請今天幫我送貨的先生…來我店一下嗎？謝謝
Account,俐均,2024/12/12,17:08:48,"老闆好
送貨的先生說下班會過去喔~謝謝"
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,17:12:42,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/12,17:12:43,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2024/12/31,09:08:37,毛豆一箱，芋頭塊2包
User,潮州/山下家烤鴨便(GVR000000),2024/12/31,09:08:39,貼圖已傳送
Account,俐均,2024/12/31,09:08:45,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2025/01/13,09:01:01,鲭魚一箱，蜜汁雞腿2包，芋頭塊2包
User,潮州/山下家烤鴨便(GVR000000),2025/01/13,09:01:05,貼圖已傳送
Account,林鈺婷,2025/01/13,09:02:26,貼圖已傳送
Account,俐均,2025/01/23,11:11:01,"老闆您好
請問明天有營業嗎?我們想訂便當"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/23,11:59:36,"老闆 您好
988廚房公司明天要訂購便當
炭烤大雞腿*17個
三寶飯*7個
烤鴨腿飯*1個
麻煩明天11:50幫我送
屏東縣潮州鎮潮州路1152號
給我一張收據"
User,潮州/山下家烤鴨便(GVR000000),2025/01/23,15:11:43,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2025/01/23,15:11:47,貼圖已傳送
Account,俐均,2025/01/23,15:13:08,貼圖已傳送
Account,俐均,2025/01/23,15:19:15,"老闆
與您告知炭烤大雞腿是便當....(沒有打到飯)
再麻煩一定要收據喔~感恩"
User,潮州/山下家烤鴨便(GVR000000),2025/01/23,15:59:26,知道知道(了解)
Account,俐均,2025/01/23,16:08:16,貼圖已傳送
Account,俐均,2025/01/23,16:42:24,"老闆娘好訂單追加
麻煩再追加一個炭烤大雞腿便當
炭烤大雞腿總計是*18個
感恩"
User,潮州/山下家烤鴨便(GVR000000),2025/01/23,16:47:00,貼圖已傳送
User,潮州/山下家烤鴨便(GVR000000),2025/01/23,16:47:01,貼圖已傳送
Account,俐均,2025/01/23,16:47:22,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/24,13:00:52,請問我們的便當還沒有送出門嗎？
