帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新興/富品臻便當店(ZQ5122000),2024/07/17,15:11:20,明白 我在使用匯款好了
Account,俐均,2024/07/17,15:11:50,貼圖已傳送
Account,林鈺婷,2024/07/17,15:31:51,老闆不好意思 如果要匯款的話要另外稅外加
Account,林鈺婷,2024/07/17,15:32:16,每月司機過去跟你收款方便嗎？
User,新興/富品臻便當店(ZQ5122000),2024/07/17,15:32:23,可以的
User,新興/富品臻便當店(ZQ5122000),2024/07/17,15:32:30,這樣子收現好了
Account,俐均,2024/07/17,15:43:04,謝謝
User,新興/富品臻便當店(ZQ5122000),2024/07/18,19:03:24,"鯖魚-2件
雞排-2件
豬排-1件
青花-2件
玉米-10包"
Account,自動回應訊息,2024/07/18,19:03:24,貼圖已傳送
Account,自動回應訊息,2024/07/18,19:03:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/19,11:12:37,"老闆娘您好
8月份開始月結好嗎?"
User,新興/富品臻便當店(ZQ5122000),2024/07/19,12:17:55,好
Account,俐均,2024/07/19,12:19:18,貼圖已傳送
Account,俐均,2024/07/19,15:34:26,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/07/20,19:09:22,"雞排-1件
豬排-1件
鯖魚-2件
青白花-各1件
玉米-6包"
Account,自動回應訊息,2024/07/20,19:09:22,貼圖已傳送
Account,自動回應訊息,2024/07/20,19:09:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/07/23,18:44:13,"鯖魚-1件
雞排-2件
豬排-1件
青花-2件
玉米-6包"
Account,自動回應訊息,2024/07/23,18:44:14,貼圖已傳送
Account,自動回應訊息,2024/07/23,18:44:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/07/23,22:19:04,"你好
明日我們放假一天
直接順延下次
謝謝"
Account,自動回應訊息,2024/07/23,22:19:05,貼圖已傳送
Account,自動回應訊息,2024/07/23,22:19:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/07/23,22:21:13,禮拜四
Account,自動回應訊息,2024/07/23,22:21:14,貼圖已傳送
Account,自動回應訊息,2024/07/23,22:21:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/23,23:31:18,今天叫的貨改星期四送收到
User,新興/富品臻便當店(ZQ5122000),2024/07/23,23:42:05,貼圖已傳送
Account,自動回應訊息,2024/07/23,23:42:05,貼圖已傳送
Account,自動回應訊息,2024/07/23,23:42:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/07/24,20:24:39,"你好
明日我們放假一天，順延禮拜五"
Account,自動回應訊息,2024/07/24,20:24:39,貼圖已傳送
Account,自動回應訊息,2024/07/24,20:24:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:05:45,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/07/26,01:39:13,我們禮拜五有營業 可送貨
Account,自動回應訊息,2024/07/26,01:39:13,貼圖已傳送
Account,自動回應訊息,2024/07/26,01:39:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/26,11:53:37,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/07/28,15:33:27,"禮拜一
鯖魚-1
雞排-1
青花-2"
Account,自動回應訊息,2024/07/28,15:33:28,貼圖已傳送
Account,自動回應訊息,2024/07/28,15:33:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/29,16:19:48,照片已傳送
User,富品臻便當店,2024/07/30,19:41:32,"鯖魚-1
青花-2件
玉米-10包
雞排-1件
豬排-1件"
Account,自動回應訊息,2024/07/30,19:41:33,貼圖已傳送
Account,自動回應訊息,2024/07/30,19:41:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/01,18:13:49,"鯖魚-2件
青花-2件
雞排-1件
豬排-1件
玉米-4包"
Account,自動回應訊息,2024/08/01,18:13:49,貼圖已傳送
Account,自動回應訊息,2024/08/01,18:13:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/02,15:58:16,照片已傳送
Account,俐均,2024/08/02,15:59:27,"老闆娘好
帳單印到7/31號
8月份就開始月結收現喔~
謝謝您"
User,新興/富品臻便當店(ZQ5122000),2024/08/02,16:00:19,明白 謝謝
Account,俐均,2024/08/02,16:07:35,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/03,17:35:20,"鯖魚-1件
雞排-2件
豬排-1件"
Account,自動回應訊息,2024/08/03,17:35:20,貼圖已傳送
Account,自動回應訊息,2024/08/03,17:35:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/03,17:36:00,'+青花-1件
Account,自動回應訊息,2024/08/03,17:36:00,貼圖已傳送
Account,自動回應訊息,2024/08/03,17:36:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/05,11:22:44,照片已傳送
Account,林鈺婷,2024/08/05,11:22:45,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/06,18:03:49,"玉米-5包
雞排-1件
豬排-1件
鯖魚-2件
青花-1件"
Account,俐均,2024/08/07,08:34:22,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/08,18:24:24,"玉米-4包
鯖魚-1件
雞排-2件
青花-1件"
Account,自動回應訊息,2024/08/08,18:24:25,貼圖已傳送
Account,自動回應訊息,2024/08/08,18:24:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/09,10:29:51,"老闆娘好不好意思
青花菜缺貨中"
User,新興/富品臻便當店(ZQ5122000),2024/08/09,11:12:13,好
Account,俐均,2024/08/09,11:17:52,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/09,11:31:47,禮拜一的話會有嗎？ 
Account,林鈺婷,2024/08/09,14:19:08,最快要星期三才能幫您送過去
User,新興/富品臻便當店(ZQ5122000),2024/08/09,14:20:03,明白
User,新興/富品臻便當店(ZQ5122000),2024/08/09,14:20:08,這樣子下次再叫
Account,林鈺婷,2024/08/09,14:21:10,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/09,18:38:21,"鯖魚-1件
雞排-1件"
Account,自動回應訊息,2024/08/09,18:38:21,貼圖已傳送
Account,自動回應訊息,2024/08/09,18:38:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/09,19:03:48,'+豬排-1
Account,自動回應訊息,2024/08/09,19:03:49,貼圖已傳送
Account,自動回應訊息,2024/08/09,19:03:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/13,11:48:41,青花菜 (小包裝1K*10包)、(散裝 10K/箱)到貨囉~可以參考看看
User,新興/富品臻便當店(ZQ5122000),2024/08/13,11:49:07,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/13,19:07:50,"雞排-2件
豬排-1件
青花-2件
鯖魚-2件"
Account,自動回應訊息,2024/08/13,19:07:51,貼圖已傳送
Account,自動回應訊息,2024/08/13,19:07:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/14,18:55:07,明天能幫我們送兩件青花嗎 
Account,自動回應訊息,2024/08/14,18:55:08,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:55:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/14,23:22:51,老闆好，會請司機安排
User,新興/富品臻便當店(ZQ5122000),2024/08/15,18:14:11,此內容已收回
Account,自動回應訊息,2024/08/15,18:14:12,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:14:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/15,18:14:24,此內容已收回
Account,自動回應訊息,2024/08/15,18:14:24,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:14:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/15,18:15:33,"鯖魚-2件
雞排-2件
青花-1件
豬排-1件"
Account,自動回應訊息,2024/08/15,18:15:34,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:15:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/17,18:20:05,"青花-1件
雞排-1件
玉米-6包"
Account,自動回應訊息,2024/08/17,18:20:06,貼圖已傳送
Account,自動回應訊息,2024/08/17,18:20:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/20,22:59:57,"鯖魚-2
雞排-2
豬排-1
青花-1
玉米-4包"
Account,自動回應訊息,2024/08/20,22:59:58,貼圖已傳送
Account,自動回應訊息,2024/08/20,22:59:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/22,18:06:16,"鯖魚-1件
雞排-3件
豬排-1件
玉米-10包"
Account,俐均,2024/08/23,08:39:17,貼圖已傳送
Account,林鈺婷,2024/08/23,15:07:45,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/08/24,21:59:15,"鯖魚-1件
豬排-1件
青花-1件
玉米-4包"
Account,自動回應訊息,2024/08/24,21:59:16,貼圖已傳送
Account,自動回應訊息,2024/08/24,21:59:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/27,19:04:19,"雞排-2件
豬排-1件
鯖魚-1件
玉米-10包"
Account,自動回應訊息,2024/08/27,19:04:19,貼圖已傳送
Account,自動回應訊息,2024/08/27,19:04:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/29,19:52:49,"鯖魚-1件
雞排-2件
豬排-1件"
Account,自動回應訊息,2024/08/29,19:52:50,貼圖已傳送
Account,自動回應訊息,2024/08/29,19:52:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/08/31,19:41:04,"禮拜一
鯖魚-1件
豬排-1件
雞排-1件
玉米-5包"
Account,自動回應訊息,2024/08/31,19:41:04,貼圖已傳送
Account,自動回應訊息,2024/08/31,19:41:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/03,18:17:26,"雞排-2件
豬排-1件
鯖魚-1件
玉米-8包"
Account,自動回應訊息,2024/09/03,18:17:27,貼圖已傳送
Account,自動回應訊息,2024/09/03,18:17:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/05,20:54:09,"鯖魚-3件
玉米-8包
雞排-1件
豬排-1件"
Account,自動回應訊息,2024/09/05,20:54:10,貼圖已傳送
Account,自動回應訊息,2024/09/05,20:54:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/07,18:16:13,"鯖魚-1件
雞排-2件
玉米-6包"
Account,自動回應訊息,2024/09/07,18:16:14,貼圖已傳送
Account,自動回應訊息,2024/09/07,18:16:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/07,18:16:52,禮拜一
Account,自動回應訊息,2024/09/07,18:16:52,貼圖已傳送
Account,自動回應訊息,2024/09/07,18:16:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/10,18:26:39,"鯖魚-2件
青花菜-1件
雞排-2件
豬排-1件
玉米-10包"
Account,自動回應訊息,2024/09/10,18:26:39,貼圖已傳送
Account,自動回應訊息,2024/09/10,18:26:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/12,15:43:55,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/09/12,18:11:41,"鯖魚-1件
雞排-2件
豬排-1件
玉米-10包"
Account,自動回應訊息,2024/09/12,18:11:42,貼圖已傳送
Account,自動回應訊息,2024/09/12,18:11:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/14,18:26:23,"鯖魚-2件
雞排-2件
玉米-5包"
Account,自動回應訊息,2024/09/14,18:26:23,貼圖已傳送
Account,自動回應訊息,2024/09/14,18:26:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/14,18:40:27,禮拜一
Account,自動回應訊息,2024/09/14,18:40:27,貼圖已傳送
Account,自動回應訊息,2024/09/14,18:40:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/17,18:15:14,"鯖魚-2件
豬排-1件"
Account,自動回應訊息,2024/09/17,18:15:15,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,新興/富品臻便當店(ZQ5122000),2024/09/17,18:16:56,"星期三
鯖魚-2件
豬排-1件"
Account,自動回應訊息,2024/09/17,18:16:57,"(love letter)今天中秋節公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在9/18(三)陸續為您安排出貨"
User,新興/富品臻便當店(ZQ5122000),2024/09/19,18:47:23,"鯖魚-2件
雞排-2件
豬排-1件
玉米-10包
青花-1件"
Account,自動回應訊息,2024/09/19,18:47:23,貼圖已傳送
Account,自動回應訊息,2024/09/19,18:47:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/20,15:06:50,照片已傳送
Account,林鈺婷,2024/09/20,15:06:51,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/09/21,18:08:51,"鯖魚-1件
雞排-1件
青花-1件
玉米-4包"
Account,自動回應訊息,2024/09/21,18:08:52,貼圖已傳送
Account,自動回應訊息,2024/09/21,18:08:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/23,21:23:47,"青花菜-1件
禮拜二能幫我們送嗎
謝謝"
Account,自動回應訊息,2024/09/23,21:23:48,貼圖已傳送
Account,自動回應訊息,2024/09/23,21:23:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/24,00:24:18,星期二沒送市區，再請司機安排看看
Account,王振華,2024/09/24,00:25:01,請問青花菜一箱就好嗎？
User,新興/富品臻便當店(ZQ5122000),2024/09/24,00:57:17,"是的 因為內部目前沒有了
怕你們送來比較晚
有先安排菜商先來 "
Account,自動回應訊息,2024/09/24,00:57:18,貼圖已傳送
Account,自動回應訊息,2024/09/24,00:57:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/24,18:13:24,"鯖魚-2件
雞排-2件
豬排-1件
玉米-6包
青花-1件"
Account,自動回應訊息,2024/09/24,18:13:25,貼圖已傳送
Account,自動回應訊息,2024/09/24,18:13:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,富品臻便當店,2024/09/26,19:11:46,"鯖魚-2件
雞排-1件
豬排-1件
玉米-4包
青花-2件"
Account,自動回應訊息,2024/09/26,19:11:47,貼圖已傳送
Account,自動回應訊息,2024/09/26,19:11:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/28,20:41:54,"青花-1件
鯖魚-1件
玉米-4包"
Account,自動回應訊息,2024/09/28,20:41:54,貼圖已傳送
Account,自動回應訊息,2024/09/28,20:41:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/09/30,22:36:51,"禮拜三
青花-1件
鯖魚-1件

如果有颱風假 會再更改"
Account,自動回應訊息,2024/09/30,22:36:52,貼圖已傳送
Account,自動回應訊息,2024/09/30,22:36:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/01,20:58:57,"改
禮拜四
青花-1件
鯖魚-1件"
Account,自動回應訊息,2024/10/01,20:58:57,貼圖已傳送
Account,自動回應訊息,2024/10/01,20:58:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/02,09:58:39,收到
Account,林鈺婷,2024/10/02,21:17:57,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/10/02,22:28:02,"我們先取消
禮拜四晚上重新叫貨"
Account,自動回應訊息,2024/10/02,22:28:02,貼圖已傳送
Account,自動回應訊息,2024/10/02,22:28:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/02,22:29:00,不好意思，謝謝老闆
User,新興/富品臻便當店(ZQ5122000),2024/10/02,22:30:40,不客氣
Account,自動回應訊息,2024/10/02,22:30:40,貼圖已傳送
Account,自動回應訊息,2024/10/02,22:30:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/03,21:31:27,"禮拜五
青花-1件
鯖魚-1件"
Account,自動回應訊息,2024/10/03,21:31:27,貼圖已傳送
Account,自動回應訊息,2024/10/03,21:31:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/05,18:22:54,"雞排-2件
豬排-2件
青花-1件
玉米-10包
麻煩幫我們早點來，因為我們裡面豬排是斷貨了
看能不能9點半左右到
謝謝你"
Account,自動回應訊息,2024/10/05,18:22:55,貼圖已傳送
Account,自動回應訊息,2024/10/05,18:22:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/06,12:18:00,"老闆娘好  不好意思
因星期一，貨單會較多點，我們盡量請司機安排，謝謝"
User,新興/富品臻便當店(ZQ5122000),2024/10/06,21:03:01,了解 再麻煩了
Account,自動回應訊息,2024/10/06,21:03:01,貼圖已傳送
Account,自動回應訊息,2024/10/06,21:03:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/08,12:03:40,"老闆您好~我們10/10(四)國慶日公休不送貨(multiplication sign)
建議可以提前於今天下訂備貨，我們明天一起幫您送過去，造成不便敬請見諒!"
User,新興/富品臻便當店(ZQ5122000),2024/10/08,15:40:13,我們禮拜四也休息 👌
Account,林鈺婷,2024/10/08,15:58:44,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/10/08,19:07:09,"雞排-1件
豬排-1件
鯖魚-2件
青花-1件
玉米-8包"
Account,自動回應訊息,2024/10/08,19:07:09,貼圖已傳送
Account,自動回應訊息,2024/10/08,19:07:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/09,18:58:20,"禮拜五
鯖魚-1件
雞排-1件
青花-1件"
Account,自動回應訊息,2024/10/09,18:58:21,貼圖已傳送
Account,自動回應訊息,2024/10/09,18:58:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/12,18:01:35,"雞排-2件
豬排-1件
鯖魚-1件
玉米-10包
青花-1件"
Account,自動回應訊息,2024/10/12,18:01:36,貼圖已傳送
Account,自動回應訊息,2024/10/12,18:01:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/14,08:37:36,"老闆娘好
目前青花菜小包裝的缺貨幫您送裸裝的好嗎?"
User,新興/富品臻便當店(ZQ5122000),2024/10/14,09:22:37,👌
Account,林鈺婷,2024/10/14,12:48:56,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/10/15,18:57:25,"鯖魚-1件
雞排-2件
豬排-2件
玉米-6包"
Account,自動回應訊息,2024/10/15,18:57:26,貼圖已傳送
Account,自動回應訊息,2024/10/15,18:57:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/17,20:08:07,"鯖魚-2件
雞排-1件
玉米-8包"
Account,自動回應訊息,2024/10/17,20:08:07,貼圖已傳送
Account,自動回應訊息,2024/10/17,20:08:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/19,18:45:24,"鯖魚-1件
雞排-1件
玉米-4包"
Account,自動回應訊息,2024/10/19,18:45:24,貼圖已傳送
Account,自動回應訊息,2024/10/19,18:45:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/22,18:04:10,"鯖魚-2件
雞排-2件"
Account,俐均,2024/10/23,08:36:33,"老闆娘您好
鯖魚100/130-5K目前缺貨中,幫您送6K的好嗎?
一片多一元"
Account,俐均,2024/10/23,08:37:24,平均一片多一元，大小都一樣
User,新興/富品臻便當店(ZQ5122000),2024/10/23,09:14:17,好 可以先這種
Account,俐均,2024/10/23,09:16:17,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/10/24,19:26:10,"鯖魚-1件
玉米-8包
雞排-1件
豬排-1件"
Account,自動回應訊息,2024/10/24,19:26:10,貼圖已傳送
Account,自動回應訊息,2024/10/24,19:26:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/富品臻便當店(ZQ5122000),2024/10/26,18:30:57,"鯖魚-1件
雞排-2件
豬排-1件"
Account,自動回應訊息,2024/10/26,18:30:58,貼圖已傳送
Account,自動回應訊息,2024/10/26,18:30:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
