帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,山地門/凹鈴的店(LX2200000),2024/09/25,14:25:24,"是的
明天送貨"
Account,林鈺婷,2024/09/25,14:26:39,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2024/10/11,12:30:00,今天可以送貨嗎
Account,林鈺婷,2024/10/11,12:30:25,老闆娘不好意思~今天司機都已經出門了
User,山地門/凹鈴的店(LX2200000),2024/10/11,12:31:17,"順路來貨
可以配合"
Account,林鈺婷,2024/10/11,12:33:01,因為司機都已經出門了，所以車上都不會有貨
User,山地門/凹鈴的店(LX2200000),2024/10/11,12:34:16,"好的
謝謝
"
Account,林鈺婷,2024/10/11,12:35:40,實在不好意思
User,山地門/凹鈴的店(LX2200000),2024/10/13,12:53:27,"明天
請幫我送
金線蓮1箱
白帶魚無洞口的部位1箱
豬頭皮1包"
Account,自動回應訊息,2024/10/13,12:53:28,貼圖已傳送
Account,自動回應訊息,2024/10/13,12:53:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/10/13,20:40:51,"是的
送貨日三地凹鈴小吃部"
Account,自動回應訊息,2024/10/13,20:40:51,貼圖已傳送
Account,自動回應訊息,2024/10/13,20:40:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,09:01:52,老闆娘不好意思~現在白帶魚都是有肚洞的可以嗎?
User,山地門/凹鈴的店(LX2200000),2024/10/14,09:22:21,那就哈克魚好了
Account,林鈺婷,2024/10/14,09:25:13,請問哈克魚要甚麼規格的呢?
Account,林鈺婷,2024/10/14,09:57:12,您好~剛剛有電話聯絡，先送小的過去給您喔
User,山地門/凹鈴的店(LX2200000),2024/10/16,15:41:59,"不用
下次再來"
Account,俐均,2024/10/16,15:42:31,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2024/10/27,15:14:20,"明天
請幫我送
金線蓮1箱
豬頭皮1包"
Account,自動回應訊息,2024/10/27,15:14:21,貼圖已傳送
Account,自動回應訊息,2024/10/27,15:14:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/10/27,16:10:45,對的
Account,自動回應訊息,2024/10/27,16:10:45,貼圖已傳送
Account,自動回應訊息,2024/10/27,16:10:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/11/14,13:03:08,我現在還可以訂貨嗎
User,山地門/凹鈴的店(LX2200000),2024/11/14,13:03:28,要今天送喔
Account,俐均,2024/11/14,13:04:02,"老闆娘不好意思
司機已出門
要下星期一才能幫您送去"
User,山地門/凹鈴的店(LX2200000),2024/11/14,14:44:57,那下次再說了
User,山地門/凹鈴的店(LX2200000),2024/11/17,14:10:27,"星期四送
金線魚1箱
肉魚小的"
Account,自動回應訊息,2024/11/17,14:10:27,貼圖已傳送
Account,自動回應訊息,2024/11/17,14:10:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/19,09:04:19,老闆娘您好~這邊星期四一樣幫您送過去嗎?
User,山地門/凹鈴的店(LX2200000),2024/11/19,10:41:55,"不用
因昨天就取貨了"
Account,林鈺婷,2024/11/19,10:42:44,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2024/11/20,14:09:27,"不用了
謝謝"
User,山地門/凹鈴的店(LX2200000),2024/11/24,14:06:40,不用
Account,自動回應訊息,2024/11/24,14:06:41,貼圖已傳送
Account,自動回應訊息,2024/11/24,14:06:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/12/01,15:28:57,"星期1送
浦燒鯛魚片1箱
金線蓮1箱
鯖魚1箱"
Account,自動回應訊息,2024/12/01,15:28:57,貼圖已傳送
Account,自動回應訊息,2024/12/01,15:28:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/12/01,16:05:45,是的
Account,自動回應訊息,2024/12/01,16:05:46,貼圖已傳送
Account,自動回應訊息,2024/12/01,16:05:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/12/08,16:36:07,"不需要
星期四再說"
Account,自動回應訊息,2024/12/08,16:36:07,貼圖已傳送
Account,自動回應訊息,2024/12/08,16:36:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/08,20:22:46,好，謝謝老闆娘
User,山地門/凹鈴的店(LX2200000),2024/12/11,14:20:14,我要鹹魚片1箱價錢最便宜的
Account,俐均,2024/12/11,14:36:08,"老闆娘好
請問要幫您送160/200-5K的規格還是200/240-5K的規格呢?
目前這兩個規格有在做優惠"
User,山地門/凹鈴的店(LX2200000),2024/12/11,16:05:46,比較多的
Account,俐均,2024/12/11,16:56:53,"好的
幫您送160/200-5K
比較多的"
User,山地門/凹鈴的店(LX2200000),2024/12/11,19:16:56,另外加金線蓮1箱
Account,自動回應訊息,2024/12/11,19:16:57,貼圖已傳送
Account,自動回應訊息,2024/12/11,19:16:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2024/12/25,14:47:47,"星期四送
浦燒鯛魚片1箱
哈克魚1箱
鯖魚1箱"
Account,林鈺婷,2024/12/25,14:49:04,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/01/01,14:05:19,"星期四送
浦燒鯛魚片1箱
金線魚1箱
白帶魚1箱"
Account,俐均,2025/01/02,08:35:45,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/01/06,06:53:33,不用 謝謝囉
Account,自動回應訊息,2025/01/06,06:53:34,貼圖已傳送
Account,自動回應訊息,2025/01/06,06:53:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:40:25,"我要訂
鯖魚1箱900
肉魚中的1箱
請問肉的價位"
Account,林鈺婷,2025/01/08,09:41:05,"老闆娘，我們目前肉魚有在做優惠的
只有比較大片的200/240 一箱5公斤930元"
Account,林鈺婷,2025/01/08,09:41:11,請問是要這個嗎?
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:42:34,1條魚不是切片的
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:45:44,照片已傳送
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:46:14,是這個150/75
Account,林鈺婷,2025/01/08,09:46:14,"不好意思打錯了 是鯖魚
目前只有大片的200/240
有在做優惠一箱5公斤 930元"
Account,林鈺婷,2025/01/08,09:47:05,"肉魚目前中的是120/150
一箱10公斤 1350元 尾數大約60尾左右"
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:47:10,多大呀
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:48:11,我們要做便當的
User,山地門/凹鈴的店(LX2200000),2025/01/08,09:52:42,"那我要930
和 肉魚120/150
1350"
Account,林鈺婷,2025/01/08,09:57:13,貼圖已傳送
Account,林鈺婷,2025/01/08,09:57:49,比您之前拿的 在大一個規格
User,山地門/凹鈴的店(LX2200000),2025/01/08,12:19:03,好的
User,山地門/凹鈴的店(LX2200000),2025/01/08,14:08:14,"送貨呀
"
Account,林鈺婷,2025/01/08,14:11:40,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/01/22,17:55:13,"我明天要訂貨
金線蓮1箱
肉魚1箱
捕饅1箱
烤雞1包"
User,山地門/凹鈴的店(LX2200000),2025/01/22,17:58:57,再加1箱肉魚1350的
Account,俐均,2025/01/23,08:35:14,"老闆娘好不好意思
金線魚150/180缺貨中,送小一號規格給您好嗎?
蒲鰻是蒲燒鏝魚嗎?帶80/100給您看好嗎?"
Account,俐均,2025/01/23,08:35:24,目前沒烤雞
Account,俐均,2025/01/23,09:12:16,請問捕饅是蒲燒鯛魚嗎?
Account,俐均,2025/01/23,09:18:39,"老闆娘好早上有打給您沒有接通
今天先帶金線魚小一號及蒲燒鯛魚給您看"
Account,俐均,2025/01/23,09:18:42,謝謝
User,山地門/凹鈴的店(LX2200000),2025/01/23,09:45:43,好的
Account,俐均,2025/01/23,09:50:11,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/01/26,17:36:15,增加靚魚1箱和尚未取的貨
Account,自動回應訊息,2025/01/26,17:36:15,貼圖已傳送
Account,自動回應訊息,2025/01/26,17:36:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/27,08:54:13,老闆娘您好~請問尚未取的貨是哪些呢?
Account,林鈺婷,2025/01/27,09:21:47,您好~剛剛有電話聯絡 送鯖魚*1箱 肉魚*2箱
User,山地門/凹鈴的店(LX2200000),2025/01/27,09:26:08,我看一下出貨單
Account,林鈺婷,2025/01/27,09:27:14,老闆娘您好~我們司機上次有送，應該是您母親收貨的時候，有說這不好賣，所以就沒有收了
User,山地門/凹鈴的店(LX2200000),2025/02/12,15:12:01,"暫時還不用貨
"
Account,俐均,2025/02/12,15:12:07,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/03/02,16:46:17,"你好
明天幫我送今線蓮1箱
鹹魚靚魚1箱"
User,山地門/凹鈴的店(LX2200000),2025/03/02,16:48:11,"白帶魚是有肚子的嗎有洞不要
如果有無肚子大沒洞可以先拿1箱"
Account,王振華,2025/03/02,21:30:40,"金線魚目前缺貨，先送鯖魚
白帶魚沒肚的，先詢問後再跟您報價"
User,山地門/凹鈴的店(LX2200000),2025/03/12,15:51:37,"金線魚，鯖魚
白帶魚沒肚的"
Account,林鈺婷,2025/03/12,15:55:47,老闆娘不好意思~目前白帶魚切塊只有有肚洞的
Account,林鈺婷,2025/03/12,15:55:53,金線魚目前缺貨中，不好意思
User,山地門/凹鈴的店(LX2200000),2025/03/12,16:14:00,"那就送有洞的
白帶魚1箱
鹹魚1箱"
Account,林鈺婷,2025/03/12,16:52:34,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/03/30,22:46:19,"星期一
金線魚1箱
鹹魚1箱"
Account,自動回應訊息,2025/03/30,22:46:19,貼圖已傳送
Account,自動回應訊息,2025/03/30,22:46:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/31,00:11:02,老闆娘好，金線魚還是缺貨
Account,王振華,2025/03/31,00:14:41,白帶魚沒有肚的有到貨了
User,山地門/凹鈴的店(LX2200000),2025/03/31,05:49:50,"好的
換百帶魚1箱"
Account,自動回應訊息,2025/03/31,05:49:51,貼圖已傳送
Account,自動回應訊息,2025/03/31,05:49:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2025/04/09,14:21:33," 星期四
金線魚1箱
鹹魚1箱"
Account,林鈺婷,2025/04/09,14:22:01,老闆娘不好意思~金線魚目前缺貨中
User,山地門/凹鈴的店(LX2200000),2025/04/09,14:28:33,"阿里山腿排1箱
"
Account,林鈺婷,2025/04/09,14:29:47,貼圖已傳送
Account,林鈺婷,2025/04/09,14:30:16,請問是要阿里山棒腿一箱嗎?我們一箱是120支喔
User,山地門/凹鈴的店(LX2200000),2025/04/09,14:33:22,是的
User,山地門/凹鈴的店(LX2200000),2025/04/09,14:34:11,在加蒲燒鰻魚1箱
Account,林鈺婷,2025/04/09,14:36:50,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/04/14,12:32:37,不用
User,山地門/凹鈴的店(LX2200000),2025/04/20,14:20:29,我要3號白口魚1箱
User,山地門/凹鈴的店(LX2200000),2025/04/20,16:02:53,金線魚1箱
Account,俐均,2025/04/21,08:49:09,"老闆好不好意思
目前沒有金線魚"
User,山地門/凹鈴的店(LX2200000),2025/04/21,10:24:07,有烏魚嗎
User,山地門/凹鈴的店(LX2200000),2025/04/21,10:31:18,盧魚片750賈位
Account,林鈺婷,2025/04/21,11:27:50,有的喔~
Account,林鈺婷,2025/04/21,11:28:01,鱸魚片就是750元喔，看您要哪一種規格
User,山地門/凹鈴的店(LX2200000),2025/04/21,11:31:43,120左右的
Account,林鈺婷,2025/04/21,11:47:35,幫您送130/160規格的可以嗎?
User,山地門/凹鈴的店(LX2200000),2025/04/21,12:03:11,"太大了
"
Account,☆羅惠君☆,2025/04/21,12:23:44,"鱸魚片130/160 已經是最小規格的，
或是要拿鱸魚切塊?"
User,山地門/凹鈴的店(LX2200000),2025/04/21,12:37:22,"不然給媽媽看過
或許她會接受"
Account,林鈺婷,2025/04/21,12:38:47,貼圖已傳送
Account,☆羅惠君☆,2025/04/21,12:42:35,那就星期四送鱸魚片130/160 *1箱 過去看看囉
Account,林鈺婷,2025/04/21,16:41:17,請問星期四烏魚需要一起幫您送過去嗎?
User,山地門/凹鈴的店(LX2200000),2025/04/21,21:53:17,可以
Account,自動回應訊息,2025/04/21,21:53:17,貼圖已傳送
Account,自動回應訊息,2025/04/21,21:53:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2025/04/23,17:54:52,請問有炸雞腿嗎
User,山地門/凹鈴的店(LX2200000),2025/04/23,18:14:29,有的話我需要2箱
Account,自動回應訊息,2025/04/23,18:14:29,貼圖已傳送
Account,自動回應訊息,2025/04/23,18:14:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/24,01:24:35,老闆娘好，那白口魚3號也要嗎
User,山地門/凹鈴的店(LX2200000),2025/04/24,06:02:30,"也要白口魚1箱
炸雞腿1箱
烏魚切快1箱
"
Account,自動回應訊息,2025/04/24,06:02:30,貼圖已傳送
Account,自動回應訊息,2025/04/24,06:02:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/12,00:21:53,老闆娘好，明天需要送什麼貨嗎？
User,山地門/凹鈴的店(LX2200000),2025/05/12,08:41:42,不用 謝謝
User,山地門/凹鈴的店(LX2200000),2025/05/14,18:58:53,"我要訂
鹹魚1箱
金線連1箱
上次拿過的像雪魚的1箱"
Account,自動回應訊息,2025/05/14,18:58:54,貼圖已傳送
Account,自動回應訊息,2025/05/14,18:58:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/14,19:49:35,"老闆娘好，要上次拿的鱈魚尾嗎？
還有妳媽媽說要烏魚"
User,山地門/凹鈴的店(LX2200000),2025/05/14,20:06:28,是的雪魚尾
Account,自動回應訊息,2025/05/14,20:06:28,貼圖已傳送
Account,自動回應訊息,2025/05/14,20:06:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/14,20:13:00,好的，那烏魚切塊要嗎？
User,山地門/凹鈴的店(LX2200000),2025/05/14,21:14:22,不用
Account,自動回應訊息,2025/05/14,21:14:23,貼圖已傳送
Account,自動回應訊息,2025/05/14,21:14:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/14,23:34:36,好，謝謝老闆娘
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/15,08:45:56,"老闆娘 早安
鯖魚特價活動優惠已結束
請問今天要幫您送什麼規格的呢??"
Account,林鈺婷,2025/05/15,09:00:20,剛剛有電話聯絡，鯖魚先帶160/200的過去給您參考喔
User,山地門/凹鈴的店(LX2200000),2025/05/21,14:13:22,不用
Account,☆羅惠君☆,2025/05/21,15:32:17,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/05/28,23:29:59,"明天請幫我送
烏魚1箱
平常在拿的雪魚1箱
無洞口的白帶魚1箱"
Account,自動回應訊息,2025/05/28,23:30:00,貼圖已傳送
Account,自動回應訊息,2025/05/28,23:30:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/29,08:38:46,老闆娘今天原本的烏魚切塊售完了，帶另一間廠商的過去給您看方便嗎?大小都差不多
User,山地門/凹鈴的店(LX2200000),2025/05/29,09:23:50,可以你們再請媽媽看過 謝謝囉
Account,林鈺婷,2025/05/29,09:25:35,貼圖已傳送
User,山地門/凹鈴的店(LX2200000),2025/06/08,20:55:33,"鹹魚1箱
雪魚1箱
烏魚1箱"
Account,自動回應訊息,2025/06/08,20:55:33,貼圖已傳送
Account,自動回應訊息,2025/06/08,20:55:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,山地門/凹鈴的店(LX2200000),2025/06/25,18:58:51,"我明天要
鹹魚1箱
烏魚1箱
雪魚1箱
"
Account,☆羅惠君☆,2025/06/26,08:12:43,老闆娘早 不好意思烏魚沒了，幫您送小一點規格的100/130 價錢依樣，好嗎
User,山地門/凹鈴的店(LX2200000),2025/06/26,08:45:35,可以帶給媽媽看一下如何
