帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/09/10,10:44:24,照片已傳送
Account,林鈺婷,2024/09/10,10:45:02,您好~黑貓顯示9/4的時候就有送到了喔
User,1.大雅/享食手作 2.學府/优輕食,2024/09/10,11:48:00,我有2間
User,1.大雅/享食手作 2.學府/优輕食,2024/09/10,11:48:11,你只送1間嗎
Account,林鈺婷,2024/09/10,12:06:59,不好意思 沒注意到有2間 今天幫您寄出
User,1.大雅/享食手作 2.學府/优輕食,2024/09/23,09:18:21,"你好～幫我送5公斤團膳用3箱
享篒"
Account,林鈺婷,2024/09/23,09:36:57,貼圖已傳送
Account,林鈺婷,2024/10/14,15:58:50,照片已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/10/16,13:52:21,漲這麽多？
Account,林鈺婷,2024/10/16,14:06:40,不好意思~因為今年鯖魚原料價格漲很多
Account,林鈺婷,2024/10/16,14:07:05,可以參考看看有骨的，只是多一條中骨和尾巴，價格比較優惠
Account,林鈺婷,2024/10/16,14:07:22,照片已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/10/16,17:42:23,"你好～幫我送5公斤團膳用3箱
享篒"
Account,俐均,2024/10/17,11:55:38,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/10/28,13:24:03,"你好～幫我送5公斤團膳用3箱
优輕食-大墩店"
Account,俐均,2024/10/28,14:13:57,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/10/30,12:31:56,你好～幫我送5公斤團膳用6箱-享篒
Account,林鈺婷,2024/10/30,12:41:47,老闆不好意思~我們現在缺貨中，只有3箱先幫您寄
Account,林鈺婷,2024/11/07,11:21:24,您好，因為雙11期間，貨運物流量較大，因此訂單可能會有延遲到貨的情況。如有需求，建議提前下單~謝謝
User,1.大雅/享食手作 2.學府/优輕食,2024/11/18,07:30:09,你好～幫我送5公斤無骨3箱
Account,自動回應訊息,2024/11/18,07:30:10,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:30:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2024/11/18,07:30:31,https://maps.app.goo.gl/f56oJBoWVf4pncLQA?g_st=il
Account,自動回應訊息,2024/11/18,07:30:32,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:30:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2024/11/18,07:31:42,"台中市南區信義南街101號
优輕食-學府店"
Account,自動回應訊息,2024/11/18,07:31:42,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:31:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/18,12:17:54,您好~11月開始我們的鯖魚價格有調漲喔
User,1.大雅/享食手作 2.學府/优輕食,2024/11/18,12:36:16,好
User,1.大雅/享食手作 2.學府/优輕食,2024/11/26,05:59:56,你好～幫我送5公斤團膳用3箱-享篒
Account,自動回應訊息,2024/11/26,05:59:56,貼圖已傳送
Account,自動回應訊息,2024/11/26,05:59:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2024/11/26,06:00:08,"台中市南區信義南街101號
优輕食-學府店"
Account,自動回應訊息,2024/11/26,06:00:08,貼圖已傳送
Account,自動回應訊息,2024/11/26,06:00:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2024/11/28,12:42:58,請問送了嗎？
Account,林鈺婷,2024/11/28,12:45:54,您好~只有寄到這一筆
Account,林鈺婷,2024/11/28,12:46:25,請問這間是寄台中市大雅區這個地址嗎?
User,1.大雅/享食手作 2.學府/优輕食,2024/11/28,14:11:27,對
Account,林鈺婷,2024/11/28,14:13:30,不好意思~今天幫您寄出
User,1.大雅/享食手作 2.學府/优輕食,2024/12/06,08:52:05,"你好～幫我送5公斤團膳用3箱

台中市南區信義南街101號
优輕食-學府店

麻煩星期一到"
Account,林鈺婷,2024/12/06,08:57:48,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/12/20,12:55:15,"你好～幫我送5公斤團膳用3箱

台中市南區信義南街101號
优輕食-學府店

麻煩星期一到"
Account,俐均,2024/12/20,13:42:06,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2024/12/25,10:24:49,你好～幫我送5公斤團膳用3箱-大雅路197號-享篒
Account,林鈺婷,2024/12/25,10:49:27,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/01/03,10:00:37,"你好～幫我送5公斤團膳用3箱

台中市南區信義南街101號
优輕食-學府店

麻煩星期一到"
Account,俐均,2025/01/03,11:11:19,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/01/13,12:30:06,"你好～幫我送5公斤團膳用3箱

台中市南區信義南街101號
优輕食-學府店
"
Account,林鈺婷,2025/01/13,12:30:46,貼圖已傳送
Account,林鈺婷,2025/01/15,14:14:00,"老闆您好~我們過年前最後出貨日是(sparkle)1/24(五)(sparkle)
年前貨運物流量較大，因此訂單可能會有延遲到貨的情況。如
有需求，建議提前下單~謝謝"
User,1.大雅/享食手作 2.學府/优輕食,2025/01/23,12:25:11,你好～幫我送5公斤團膳用3箱-大雅路197號-享篒
Account,俐均,2025/01/23,12:33:10,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/01/24,07:23:42,"你好～幫我送5公斤團膳用3箱

台中市南區信義南街101號
优輕食-學府店

麻煩2/3後收"
Account,自動回應訊息,2025/01/24,07:23:43,貼圖已傳送
Account,自動回應訊息,2025/01/24,07:23:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/01/24,11:12:12,"老闆娘好
2/3號當天把您寄出好嗎?"
User,1.大雅/享食手作 2.學府/优輕食,2025/01/24,11:23:09,好
User,1.大雅/享食手作 2.學府/优輕食,2025/02/03,08:42:33,麻煩學府店記得幫我出貨
Account,林鈺婷,2025/02/03,10:02:16,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/02/10,13:44:36,https://maps.app.goo.gl/HYLWkPipFZu9LdU67?g_st=il
User,1.大雅/享食手作 2.學府/优輕食,2025/02/10,13:44:55,麻煩3件
Account,林鈺婷,2025/02/10,14:02:36,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/02/19,12:58:21,麻煩學府店3箱
Account,林鈺婷,2025/02/19,12:58:29,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/02/20,08:38:28,"麻煩大雅路197號-享篒
        3箱
"
Account,俐均,2025/02/20,08:49:45,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/03/03,14:58:29,麻煩學府店3箱
Account,俐均,2025/03/03,15:01:32,"老闆您好
明天幫您寄出"
User,1.大雅/享食手作 2.學府/优輕食,2025/03/13,14:09:05,麻煩學府店3箱
Account,林鈺婷,2025/03/13,14:09:20,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/03/24,09:57:28,"麻煩大雅路197號-享篒
        3箱
"
Account,林鈺婷,2025/03/24,12:17:27,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/03/25,14:13:55,麻煩學府店3箱
Account,林鈺婷,2025/03/25,14:14:03,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/03/26,07:09:54,麻煩大墩店3箱
Account,自動回應訊息,2025/03/26,07:09:55,貼圖已傳送
Account,自動回應訊息,2025/03/26,07:09:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2025/04/14,09:55:53,麻煩學府店3箱
Account,☆羅惠君☆,2025/04/14,12:26:39,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/04/17,14:43:25,"麻煩大雅路197號-享篒
        3箱
"
Account,☆羅惠君☆,2025/04/17,15:16:47,老闆好  明天幫你寄件喔
User,1.大雅/享食手作 2.學府/优輕食,2025/04/21,14:01:34,麻煩學府店3箱
Account,☆羅惠君☆,2025/04/21,14:25:54,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/04/29,14:21:40,麻煩學府店3箱
Account,☆羅惠君☆,2025/04/29,14:23:12,貼圖已傳送
Account,☆羅惠君☆,2025/04/29,14:25:12,老闆不好意思  鯖魚100/130-5k規格的缺貨
User,1.大雅/享食手作 2.學府/优輕食,2025/04/29,14:28:57,請問下禮拜會有嗎？
Account,林鈺婷,2025/04/29,14:30:37,"目前不確定，因為這陣子的原料都偏大
還是要先用6k的 品質比較好一公斤多10元，大小都一樣"
User,1.大雅/享食手作 2.學府/优輕食,2025/04/29,14:31:41,好
Account,林鈺婷,2025/04/29,14:32:05,那一樣幫您寄3箱嗎?
User,1.大雅/享食手作 2.學府/优輕食,2025/04/29,14:32:11,嗯
User,1.大雅/享食手作 2.學府/优輕食,2025/05/09,17:17:04,麻煩學府店五公斤的3箱
Account,林鈺婷,2025/05/09,17:18:29,老闆您好~下星期一幫您寄出喔
User,1.大雅/享食手作 2.學府/优輕食,2025/05/09,17:21:38,好
User,1.大雅/享食手作 2.學府/优輕食,2025/05/12,09:54:12,"麻煩大雅路197號-享篒
        3箱
"
Account,☆羅惠君☆,2025/05/12,11:45:34,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/05/22,10:19:18,麻煩學府店五公斤的3箱
Account,林鈺婷,2025/05/22,11:28:44,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/06/03,20:08:08,麻煩學府店五公斤的3箱
Account,自動回應訊息,2025/06/03,20:08:08,貼圖已傳送
Account,自動回應訊息,2025/06/03,20:08:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,1.大雅/享食手作 2.學府/优輕食,2025/06/09,13:20:46,"麻煩大雅路197號-享篒
        3箱
"
Account,林鈺婷,2025/06/09,14:02:13,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/06/09,14:26:05,看能不能幫我明天到
Account,☆羅惠君☆,2025/06/09,14:26:32,貼圖已傳送
User,1.大雅/享食手作 2.學府/优輕食,2025/06/23,12:45:19,"麻煩大雅路197號-享篒
        3箱
"
User,1.大雅/享食手作 2.學府/优輕食,2025/06/23,12:45:24,麻煩學府店五公斤的3箱
Account,☆羅惠君☆,2025/06/23,12:46:58,貼圖已傳送
