帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/07/09,15:29:36,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2025/07/09,15:29:36,"晴ㄦ歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,楠梓/丹老爸滷排骨,2025/07/09,15:29:57,丹老爸滷排骨
Account,俐均,2025/07/09,15:31:06,"老闆您好
請問電話.地址"
Account,☆羅惠君☆,2025/07/09,17:24:12,"https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA 
老闆您好，這是我們的DM歡迎參考看看，謝謝。
"
