帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/01/24,06:44:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/24,08:55:40,老闆娘早安，我們官方LINE不能主動加別人的LINE喔
Account,林鈺婷,2025/01/24,08:56:04,"可能要麻煩他加一下988廚房喔
ID: @988.988"
User,潮州/新庄便當大王(V5122J000),2025/01/24,09:57:41,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/01/26,16:39:12,最後一天送嘛
Account,自動回應訊息,2025/01/26,16:39:12,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:39:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/01/26,16:40:02,芋丸一包，，
Account,自動回應訊息,2025/01/26,16:40:03,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:40:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/01/26,16:40:25,重新叫
Account,自動回應訊息,2025/01/26,16:40:26,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:40:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/01/26,16:44:16,紐奧良一箱，芋丸小的3包
Account,自動回應訊息,2025/01/26,16:44:16,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:44:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/01/26,16:45:36,這個才是正確
Account,自動回應訊息,2025/01/26,16:45:36,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:45:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/02/06,13:59:54,午安
Account,林鈺婷,2025/02/06,14:01:28,老闆娘您好～
User,潮州/新庄便當大王(V5122J000),2025/02/20,15:28:50,你好
Account,林鈺婷,2025/02/20,15:29:47,您好~
User,潮州/新庄便當大王(V5122J000),2025/02/20,15:31:08,明天紐奧良一箱，明天送過去
Account,林鈺婷,2025/02/20,15:34:08,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/02/26,14:44:19,明天送
User,潮州/新庄便當大王(V5122J000),2025/02/26,14:45:54,等我
Account,俐均,2025/02/26,14:46:36,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/02/26,14:47:54,明天送，紐奧良一箱，芋丸小的2包
Account,俐均,2025/02/26,15:26:32,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/03/12,14:15:46,紐奧良一箱
Account,林鈺婷,2025/03/12,14:17:35,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/03/18,15:04:08,明天送紐奧良一箱
Account,俐均,2025/03/18,15:04:57,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/03/25,15:14:10,明天送，紐奧良一箱，芋丸小的1包
Account,林鈺婷,2025/03/25,15:14:44,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/03/27,15:57:20,如果要叫貨，麻煩打電話給他，我不會在過去了
Account,自動回應訊息,2025/04/30,15:40:23,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2025/04/30,15:40:23,"嬪慧歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,潮州/新庄便當大王(V5122J000),2025/04/30,15:40:42,新庄便當
Account,俐均,2025/04/30,15:41:47,老闆您好
User,潮州/新庄便當大王(V5122J000),2025/05/08,20:35:59,紐澳良一箱
Account,自動回應訊息,2025/05/08,20:35:59,貼圖已傳送
Account,自動回應訊息,2025/05/08,20:35:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/05/16,05:47:51,紐澳良1箱
Account,自動回應訊息,2025/05/16,05:47:52,貼圖已傳送
Account,自動回應訊息,2025/05/16,05:47:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/06/06,10:56:12,紐澳良1箱
Account,☆羅惠君☆,2025/06/06,10:58:13,貼圖已傳送
Account,☆羅惠君☆,2025/06/06,11:42:13,老闆好，今天下午幫您送過去
User,潮州/新庄便當大王(V5122J000),2025/06/06,11:43:58,貼圖已傳送
User,潮州/新庄便當大王(V5122J000),2025/06/19,20:12:28,紐澳良1箱
Account,自動回應訊息,2025/06/19,20:12:29,貼圖已傳送
Account,自動回應訊息,2025/06/19,20:12:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/新庄便當大王(V5122J000),2025/07/08,22:21:08,紐澳良1箱
Account,自動回應訊息,2025/07/08,22:21:09,貼圖已傳送
Account,自動回應訊息,2025/07/08,22:21:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
