帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2025/02/11,14:10:36,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/02/18,15:55:22,明天一件鱸魚片 一件烏魚片
Account,林鈺婷,2025/02/18,15:56:50,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/02/25,19:51:33,明天一件烏魚片
Account,自動回應訊息,2025/02/25,19:51:33,貼圖已傳送
Account,自動回應訊息,2025/02/25,19:51:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/百合自助餐(1CY5H0000),2025/02/25,19:52:24,上禮拜五那種規格
Account,自動回應訊息,2025/02/25,19:52:24,貼圖已傳送
Account,自動回應訊息,2025/02/25,19:52:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/百合自助餐(1CY5H0000),2025/03/04,18:09:26,明天兩件烏魚片 一件鱸魚片
Account,俐均,2025/03/05,08:37:52,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/03/11,15:18:04,明天要一件烏魚片 兩件鱸魚片
Account,林鈺婷,2025/03/11,15:20:28,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/03/18,17:30:21,明天要一件烏魚片 一件鱸魚片
Account,俐均,2025/03/18,17:31:15,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/03/25,17:43:00,明天要一件烏魚片 一件鱸魚片
Account,林鈺婷,2025/03/25,17:54:26,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/04/01,18:43:05,明天要一件烏魚片 一件鱸魚片
Account,自動回應訊息,2025/04/01,18:43:06,貼圖已傳送
Account,自動回應訊息,2025/04/01,18:43:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/百合自助餐(1CY5H0000),2025/04/08,18:29:05,明天要一件烏魚片 一件鱸魚片
Account,俐均,2025/04/09,08:38:47,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/04/15,17:07:14,明天要一件烏魚片 一件鱸魚片
Account,林鈺婷,2025/04/15,17:10:38,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/04/22,18:30:43,明天要一件烏魚片 一件鱸魚片
Account,俐均,2025/04/23,08:33:25,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/04/29,17:26:29,明天要一件烏魚片 一件鱸魚片
Account,俐均,2025/04/29,17:39:45,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/05/13,17:45:01,明天要兩件烏魚片 一件鱸魚片
Account,俐均,2025/05/13,17:46:53,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/05/20,15:18:23,明天要一件烏魚片 一件鱸魚片
Account,☆羅惠君☆,2025/05/20,15:21:29,貼圖已傳送
Account,☆羅惠君☆,2025/05/20,15:49:47,"老闆 不好意思
烏魚片 130/160少刺 規格的目前缺貨
幫您換100/130少刺 的好嗎?"
User,新園/百合自助餐(1CY5H0000),2025/05/20,18:36:47,貼圖已傳送
Account,自動回應訊息,2025/05/20,18:36:48,貼圖已傳送
Account,自動回應訊息,2025/05/20,18:36:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/百合自助餐(1CY5H0000),2025/06/03,17:06:16,明天要一件烏魚片 一件鱸魚片
Account,俐均,2025/06/03,17:07:06,貼圖已傳送
Account,林鈺婷,2025/06/04,08:51:03,"老闆娘不好意思~
鱸魚切塊這個規格目前缺貨中
換小一個規格或大一個規格的可以嗎?"
User,新園/百合自助餐(1CY5H0000),2025/06/10,16:54:09,明天要一件烏魚片 一件鱸魚片
Account,☆羅惠君☆,2025/06/10,17:02:03,貼圖已傳送
Account,☆羅惠君☆,2025/06/10,17:05:25,"老闆娘不好意思
烏魚片 跟 鱸魚片 之前拿的規格還在缺貨，先幫您出跟上星期一樣的喔"
User,新園/百合自助餐(1CY5H0000),2025/06/10,17:08:48,貼圖已傳送
Account,俐均,2025/06/10,17:13:44,貼圖已傳送
User,新園/百合自助餐(1CY5H0000),2025/06/24,17:42:18,明天要一件烏魚片 一件鱸魚片
Account,自動回應訊息,2025/06/24,17:42:18,貼圖已傳送
Account,自動回應訊息,2025/06/24,17:42:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/25,08:04:19,"老闆娘不好意思
烏魚片 跟 鱸魚片 之前拿的規格還在缺貨，先幫您出跟上星期一樣的喔"
Account,☆羅惠君☆,2025/06/25,08:52:03,老闆娘 照電話中說的，先幫您出跟上星期一樣的，感謝喔
